,cell,celltype,trial,date,position,concentration,average_persistence,activity ($\mu$m/sec),speed ($\mu$m/sec),material
139,7.0,HL-60KW_SC575_sgGIT2,1.0,20220920.0,4.0,,0.3162134142686928,0.1878480249912772,0.25475431165677737,HL-60KW_SC575_sgGIT2
140,7.0,HL-60KW_SC575_sgGIT2,2.0,20220920.0,2.0,,0.6667107265018702,0.15521389738093685,0.2315011634164763,HL-60KW_SC575_sgGIT2
141,7.0,HL-60KW_SC575_sgGIT2,2.0,20220920.0,3.0,,0.5178394390243203,0.23786013889809507,0.36192246097731257,HL-60KW_SC575_sgGIT2
142,7.0,HL-60KW_SC575_sgGIT2,4.0,20220920.0,0.0,,0.4064943454171564,0.18213762398760677,0.25863077259226297,HL-60KW_SC575_sgGIT2
143,7.0,HL-60KW_SC575_sgGIT2,4.0,20220920.0,1.0,,0.5800353447278171,0.20539827913419076,0.333948973249661,HL-60KW_SC575_sgGIT2
144,7.0,HL-60KW_SC575_sgGIT2,4.0,20220920.0,2.0,,0.42824226288548456,0.07759213042290271,0.10669276300962824,HL-60KW_SC575_sgGIT2
145,7.0,HL-60KW_SC575_sgGIT2,4.0,20220920.0,3.0,,0.2538943207745602,0.13891253458244737,0.20661448723552206,HL-60KW_SC575_sgGIT2
146,7.0,HL-60KW_SC575_sgGIT2,4.0,20220920.0,4.0,,0.22795906197284818,0.05782348579665795,0.08132128205006871,HL-60KW_SC575_sgGIT2
147,7.0,HL-60KW_SC575_sgGIT2,5.0,20220920.0,0.0,,0.10678424825725547,0.14846982045395765,0.17898842462175285,HL-60KW_SC575_sgGIT2
148,7.0,HL-60KW_SC575_sgGIT2,5.0,20220920.0,1.0,,0.6423283252255433,0.2052564898982587,0.35782660718110326,HL-60KW_SC575_sgGIT2
149,7.0,HL-60KW_SC575_sgGIT2,5.0,20220920.0,2.0,,0.07253246144899203,0.13158512839835917,0.17461764034137525,HL-60KW_SC575_sgGIT2
150,7.0,HL-60KW_SC575_sgGIT2,5.0,20220920.0,3.0,,0.5979018859939681,0.15075840118220016,0.23876390867850594,HL-60KW_SC575_sgGIT2
151,7.0,HL-60KW_SC575_sgGIT2,5.0,20220920.0,4.0,,0.5390758736450515,0.1862695136647389,0.2939309908360307,HL-60KW_SC575_sgGIT2
152,7.0,HL-60KW_SC575_sgGIT2,6.0,20220920.0,0.0,,0.5014516019187831,0.1540868015952172,0.2494048590078813,HL-60KW_SC575_sgGIT2
153,7.0,HL-60KW_SC575_sgGIT2,6.0,20220920.0,1.0,,0.5706810907770593,0.17116547775300925,0.279859438144422,HL-60KW_SC575_sgGIT2
154,7.0,HL-60KW_SC575_sgGIT2,6.0,20220920.0,2.0,,0.6537948208018263,0.13796902258367097,0.2418077495269033,HL-60KW_SC575_sgGIT2
155,7.0,HL-60KW_SC575_sgGIT2,6.0,20220920.0,4.0,,0.5348028676617902,0.19748506887016065,0.3022416594453651,HL-60KW_SC575_sgGIT2
156,8.0,HL-60KW_SC575_sgGIT2,1.0,20220920.0,0.0,,0.07267497471710896,0.13329911654129722,0.16018958569833014,HL-60KW_SC575_sgGIT2
157,8.0,HL-60KW_SC575_sgGIT2,1.0,20211126,0.0,,0.27362144205644595,0.14449111687386829,0.17375510030076144,HL-60KW_SC575_sgGIT2
158,8.0,HL-60KW_SC575_sgGIT2,1.0,20220920.0,1.0,,0.6469692262729925,0.14887967556956405,0.26110678572695933,HL-60KW_SC575_sgGIT2
159,8.0,HL-60KW_SC575_sgGIT2,1.0,20211126,1.0,,0.46854263960703296,0.12604465365772832,0.17849041880452451,HL-60KW_SC575_sgGIT2
160,8.0,HL-60KW_SC575_sgGIT2,1.0,20220920.0,2.0,,0.612848195337131,0.13878296216402103,0.2201149387120723,HL-60KW_SC575_sgGIT2
161,8.0,HL-60KW_SC575_sgGIT2,1.0,20211126,2.0,,0.4578362657890028,0.11605261011142648,0.1569524213558837,HL-60KW_SC575_sgGIT2
162,8.0,HL-60KW_SC575_sgGIT2,1.0,20220920.0,3.0,,0.5353160010701922,0.16687169243490899,0.25700384918492203,HL-60KW_SC575_sgGIT2
